u,v,k,route_id
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
39956093,1181466937,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
1181466937,39956093,0,34869
39956093,1262067917,0,34869
1262067917,39956093,0,34869
1262067917,39956093,0,34869
1262067917,39956093,0,34869
1181466989,1262067917,0,34869
1181466989,1262067917,0,34869
1181466989,1262067917,0,34869
1181466989,1262067917,0,34869
21649818,1181466989,0,34869
2357943953,135635604,0,34870
2357943953,135635604,0,34870
1191889319,2384526985,0,34871
1191889319,2384526985,0,34871
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
135635604,2357943953,0,34872
2357943953,135635604,0,34872
135635604,2357943953,0,34872
2357943953,135635604,0,34872
135635604,2357943953,0,34872
135635604,2357943953,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
2357943953,135635604,0,34872
135635604,2357943953,0,34872
2717457089,1928517485,0,34873
1928517485,2717457089,0,34873
135635604,2357943953,0,34874
135635604,2357943953,0,34874
2357943953,135635604,0,34875
1262068009,135635604,0,34875
1262068009,135635604,0,34875
1937837946,1982590583,0,34876
1982590583,1937837946,0,34876
12854002311,4736821941,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
12854002311,4736821941,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
12854002311,4736821941,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
12854002311,4736821941,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
4736821941,12854002311,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
4736821941,12748173085,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,4736821941,0,34877
12748173085,380838077,0,34877
12748173085,380838077,0,34877
12748173085,380838077,0,34877
12748173085,380838077,0,34877
380838077,12748173085,0,34877
12748173085,380838077,0,34877
380838077,12748173085,0,34877
12748173085,380838077,0,34877
12748173085,380838077,0,34877
1262067917,1832443160,0,34878
1832443160,1832443165,0,34878
266981989,1386088184,0,34879
2916142873,1176400818,0,34880
2916142873,1176400818,0,34881
2916142873,1176400818,0,34881
1176400818,1176400828,0,34881
1176400818,1176400828,0,34881
2916142873,1176400828,0,34881
1176400828,2916142873,0,34881
1262068009,135635604,0,34882
1262068009,135635604,0,34882
135635604,2357943953,0,34883
2357943953,135635604,0,34883
1737617623,1176328666,0,34884
1737622860,1737617623,0,34885
1737622860,1737617623,0,34885
249609799,249609797,0,34886
249609799,249609797,0,34886
1761373196,4705492624,0,34887
1761373196,4705492624,0,34887
297701066,412123623,0,34888
297701066,412123623,0,34888
412123623,297701063,0,34889
297701063,412123623,0,34889
300013631,12916979753,0,34890
300013631,12916979753,0,34890
1262068009,135635604,0,34891
1243842044,267398695,0,34892
1243842044,267398695,0,34892
135635604,2357943953,0,34893
135635604,2357943953,0,34893
2696071013,2068656771,0,34894
2696071013,2068656771,0,34894
135635604,2357943953,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
135635604,2357943953,0,34895
135635604,2357943953,0,34895
2357943953,135635604,0,34895
135635604,2357943953,0,34895
2357943953,135635604,0,34895
135635604,2357943953,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
2357943953,135635604,0,34895
281766292,1432121062,0,34896
281766292,1432121062,0,34896
281766292,1432121062,0,34897
281766292,1432121062,0,34897
2916142873,1176400829,0,34898
2916142873,1176400829,0,34898
2916142873,1176400818,0,34899
2916142873,1176400818,0,34899
1068953401,1737617623,0,34900
1068953401,1737617623,0,34900
1386088203,249609828,0,34901
1386088203,266299223,0,34901
1386088203,266299223,0,34901
249609828,266299226,0,34902
249609828,9741302776,0,34903
135635604,2357943953,0,34904
2357943953,135635604,0,34904
2238404244,2238404320,0,34905
135635604,297701063,0,34906
297701063,135635604,0,34906
297701063,135635604,0,34906
297701063,135635604,0,34906
297701063,135635604,0,34906
297701063,135635604,0,34906
297701063,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
135635604,1262068009,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
135635604,1262068009,0,34906
135635604,1262068009,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
1262068009,135635604,0,34906
2238404244,2238404320,0,34907
1243842044,267398695,0,34908
1243842044,267398695,0,34908
2696071013,2068656771,0,34909
9741334865,266299223,0,34910
2072565702,833921518,0,34911
2072565702,833921518,0,34911
135635604,2357943953,0,34912
2357943953,135635604,0,34912
1191889319,2384526985,0,34913
2005190169,1937837946,0,34914
2005190169,1937837946,0,34914
135635604,2357943953,0,34915
2357943953,135635604,0,34915
13639055286,1957151160,0,34916
13639055286,7048917892,0,34916
7048917893,7048917892,0,34916
2357943953,135635604,0,34917
2357943953,135635604,0,34917
1068953401,1737617623,0,34918
1737617623,1068953401,0,34918
1737622860,1737617623,0,34918
1737622860,1737617623,0,34918
1737622849,1737622860,0,34918
1737622849,1737622860,0,34918
1737622860,1737622849,0,34918
1471108466,266298908,0,34919
266298908,1471108466,0,34919
266298908,1471108466,0,34919
1386088188,266298908,0,34919
266298907,1386088188,0,34919
266298907,1386088188,0,34919
266298906,266298907,0,34919
266298907,266298906,0,34919
266981374,266298906,0,34919
266298906,266981374,0,34919
266981374,266298906,0,34919
266981374,266298906,0,34919
266981374,266298906,0,34919
266981374,266298906,0,34919
266981374,266298906,0,34919
266981376,266981374,0,34919
266981374,266981376,0,34919
266981376,266981374,0,34919
266981376,266981374,0,34919
266981376,266981374,0,34919
266981376,1751613572,0,34919
1751613572,266298899,0,34919
266298899,1751607475,0,34919
266298899,1751607475,0,34919
266298899,1751607475,0,34919
2238404244,2238404320,0,34920
2238404244,2238404320,0,34921
24555473,2006280943,0,34922
135635604,1262068009,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
135635604,2357943953,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
135635604,2357943953,0,34923
135635604,2357943953,0,34923
2357943953,135635604,0,34923
135635604,2357943953,0,34923
2357943953,135635604,0,34923
135635604,2357943953,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
2357943953,135635604,0,34923
266981374,266298906,0,34924
266981374,266298906,0,34924
39956093,1181466937,0,34925
1181466937,39956093,0,34925
281766292,1432121062,0,34926
281766292,1432121062,0,34926
2005190169,1982590583,0,34927
21649818,1181466989,0,34928
1982590585,1982590583,0,34929
26734745,2506398797,0,34930
26734745,2506398797,0,34930
1243842044,261599469,0,34931
1737622849,1737622860,0,34932
1737622849,1737622860,0,34932
1737622860,1737622849,0,34932
1737617630,1737617634,0,34933
1386088184,1386088197,0,34934
1386088197,1386088184,0,34934
1737617630,1737622860,0,34935
1509252956,1508982884,0,34936
1509252956,1508982884,0,34936
2238404244,2238404320,0,34937
1181466937,39956093,0,34938
39956093,1181466937,0,34938
1262068009,135635604,0,34939
2916142873,1176400818,0,34940
8284018039,1737617636,0,34941
9567101346,27749563,0,34942
9567101346,27749563,0,34942
297701063,135635604,0,34943
135635604,297701063,0,34943
2357943953,135635604,0,34944
297701066,412123623,0,34945
297701066,412123623,0,34945
2384526985,1761373196,0,34946
2384526985,1761373196,0,34946
1743822811,1364262316,0,34947
1364262316,1364262270,0,34947
2238404320,2238404244,0,34948
2238404320,380838077,0,34948
12748173085,380838077,0,34948
380838077,12748173085,0,34948
4736821941,12854002311,0,34949
12854002311,4736821941,0,34949
12854002311,4736821941,0,34949
2696071013,2068656771,0,34950
2696071013,2068656771,0,34950
2238404244,2238404320,0,34951
2238404244,2238404320,0,34952
2238404244,2238404320,0,34952
2238404320,380838077,0,34952
12748173085,380838077,0,34952
380838077,12748173085,0,34952
12748173085,380838077,0,34952
380838077,12748173085,0,34952
12748173085,380838077,0,34952
12748173085,380838077,0,34952
412123623,297701063,0,34953
412123623,297701063,0,34953
2717457089,1928517485,0,34954
1928517485,2717457089,0,34954
135635604,297701063,0,34955
297701063,135635604,0,34955
135635604,297701063,0,34955
1243842044,261599469,0,34956
1191889319,2696163721,0,34957
1832443160,1832443165,0,34958
1832443160,1832443165,0,34958
2238404244,2238404320,0,34959
12748173085,380838077,0,34960
380838077,12748173085,0,34960
266981989,249609801,0,34961
249609801,266981989,0,34961
266981989,1386088248,0,34962
2696163720,2717457089,0,34963
2696163720,2717457089,0,34964
2717457089,1928081320,0,34964
2758707219,1928081320,0,34964
2758707219,1928081320,0,34964
2758707216,2758707219,0,34964
1168824302,2758707216,0,34964
2758707216,1168824302,0,34964
2758707216,1168824302,0,34964
2758707216,1168824302,0,34964
2758707216,1168824302,0,34964
2758707216,1168824302,0,34964
2758707216,1168824302,0,34964
1168824302,893513267,0,34964
1168824302,893513267,0,34964
893513267,1184448921,0,34964
1184448921,2006280943,0,34964
2006280943,1184448921,0,34964
24555473,2006280943,0,34964
24555473,2006280943,0,34964
24555473,2006280943,0,34964
24555473,2006280943,0,34964
1364262316,1364262270,0,34965
1364262270,297701069,0,34965
7048917893,7048917892,0,34966
7048917892,13607612301,0,34966
9537793249,266299226,0,34967
266299226,9537793249,0,34967
249609828,266299226,0,34967
4339744869,6314665897,0,34968
9537793244,9408673994,0,34969
9408673993,9408673994,0,34969
1761373196,4705492624,0,34970
1761373196,4705492624,0,34970
12748173085,380838077,0,34971
380838077,12748173085,0,34972
12748173085,380838077,0,34972
12748173085,380838077,0,34972
380838077,12748173085,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
380838077,12854002311,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
12854002311,380838077,0,34972
2696071013,2068656771,0,34973
2696071013,2068656771,0,34974
1181466937,39956093,0,34975
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
135635604,1262068009,0,34976
135635604,1262068009,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
135635604,1262068009,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
135635604,2357943953,0,34976
135635604,2357943953,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
135635604,2357943953,0,34976
2357943953,135635604,0,34976
135635604,2357943953,0,34976
2357943953,135635604,0,34976
135635604,2357943953,0,34976
135635604,2357943953,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
135635604,2357943953,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
2357943953,135635604,0,34976
1262068009,135635604,0,34976
1262068009,135635604,0,34976
8366452886,8366452890,0,34977
8366452886,8366452890,0,34977
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
135635604,2357943953,0,34978
135635604,2357943953,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
2357943953,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
135635604,1262068009,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
1262068009,135635604,0,34978
