u,v,k,route_id
2578847527,3231402080,0,23236
3231402080,2578847527,0,23236
4856226625,2123232865,0,23237
4856226718,4856226625,0,23237
4856226718,4856320314,0,23237
4856226718,4856320314,0,23237
2123232854,4856320314,0,23237
4856320314,2123232854,0,23237
4862395266,2123232854,0,23237
2123232854,4862395266,0,23237
2123232854,4862395266,0,23237
4862395380,4862395266,0,23237
4862394237,4862395380,0,23237
4862394237,4862395380,0,23237
4862394237,4862395266,0,23237
4862394237,4862395266,0,23237
2123232854,4862395266,0,23237
2123232854,4862395266,0,23237
4862395266,2123232854,0,23237
4856320314,2123232854,0,23237
2123232854,4856320314,0,23237
4856320314,4856226625,0,23237
4856320314,4856226625,0,23237
472106405,472106412,0,23238
472106412,472106405,0,23238
297699664,1186110042,0,23239
297699664,1186110042,0,23239
2121903714,4856252910,0,23240
2121903714,4856252910,0,23240
2176637406,4856252910,0,23240
2121903764,2176637406,0,23240
2121903764,2176637406,0,23240
2121903714,2121903764,0,23240
4856226625,2123232865,0,23241
4856226718,4856226625,0,23241
4856226628,4856226718,0,23241
10117244001,4855635718,0,23242
10117244001,4855635718,0,23242
1755372017,486413162,0,23243
10117244001,4855635718,0,23244
4855635718,4855635946,0,23244
487060342,299954260,0,23245
299954260,624357950,0,23245
4856226628,4856226718,0,23246
4856226628,4856226718,0,23247
4856226718,4856320314,0,23247
4855635525,4855635717,0,23248
4855635525,4855635717,0,23248
1509252954,1764622534,0,23249
1509252954,1764622534,0,23249
673584112,257148249,0,23250
673584112,257148249,0,23250
4855635525,4855635717,0,23251
4855635525,4855635717,0,23251
13587244350,13587244347,0,23252
1908451847,13587244350,0,23252
9408579583,269646421,0,23253
4856226739,4856226693,0,23254
2121903665,4856226739,0,23254
1746989129,1746973308,0,23255
1746973308,1746989129,0,23255
4856226739,4856226693,0,23256
4856226718,4856226693,0,23256
4856226628,4856226718,0,23256
10117244002,4855635935,0,23257
10117244002,4855635935,0,23257
266981671,300295004,0,23258
2238763332,1746971057,0,23259
1432104991,760181700,0,23260
760181700,280823838,0,23260
760181700,280823838,0,23260
280823838,760181700,0,23260
4246599705,4246599738,0,23261
4246599705,4246599738,0,23261
4855635525,4855635717,0,23262
4855635525,4855635717,0,23262
1633129384,3357703727,0,23263
1633129384,3357703727,0,23263
319900188,871949183,0,23264
2238403719,319900188,0,23264
301142400,4905601543,0,23265
301142400,4905601543,0,23265
1432104996,1432104992,0,23266
1432104996,1432104992,0,23266
1432104996,1908423984,0,23266
1908423984,13586347366,0,23266
1908452745,13586347366,0,23266
1908452745,13586347366,0,23266
2121903702,2121903714,0,23267
9063883864,9408579583,0,23268
266298906,9408579583,0,23268
266298906,9408579583,0,23268
266298906,9408579583,0,23268
266298906,9408579583,0,23268
9408579583,266298906,0,23268
2121903665,4856226739,0,23269
2176637406,4856226739,0,23269
4855635718,4855635946,0,23270
2121903792,2121903685,0,23271
1633129384,3357703727,0,23272
1633129384,3357703727,0,23272
1633129384,3357703727,0,23272
301142400,4905601543,0,23273
301142400,4905601543,0,23273
301142400,4905601543,0,23273
4246599705,4246599738,0,23274
4246599738,443856667,0,23274
2121903688,2121903792,0,23275
4855735354,2121903688,0,23275
2176637406,4856226739,0,23276
2121903670,4856226739,0,23276
4856226739,2121903670,0,23276
4856226739,2121903670,0,23276
4856226739,2121903670,0,23276
4856226739,2121903670,0,23276
4856253358,2121903670,0,23276
1212003704,3751336762,0,23277
3751336762,1212003704,0,23277
3357703727,1633129384,0,23278
1633129384,3357703727,0,23278
4855735354,2121903688,0,23279
2121903704,2121903688,0,23279
10117244002,4855635935,0,23280
3751336762,1212003704,0,23281
1212003704,3751336762,0,23281
301142400,4905601543,0,23282
301142400,4905601543,0,23282
476897912,603269269,0,23283
476897912,603269269,0,23283
2121903792,2121903702,0,23284
301142400,4905601543,0,23285
1432104996,1432104992,0,23286
1432104996,1432104992,0,23286
2121903665,4856226739,0,23287
2121903670,4856226739,0,23287
4856226739,2121903670,0,23287
4856226739,2121903670,0,23287
4856226739,2121903670,0,23287
301142400,4905601543,0,23288
4855635718,4855635946,0,23289
4855635718,4855635605,0,23289
4855635605,4855635705,0,23289
2121903764,2121903714,0,23290
454177077,454177078,0,23291
454177077,454177078,0,23291
2121903664,2121903702,0,23292
4855735354,2121903688,0,23293
2176637406,4856226739,0,23294
2176637406,4856252910,0,23294
301142400,4905601543,0,23295
301142400,4905601543,0,23295
2176637406,4856252910,0,23296
2176637406,4856253358,0,23296
4856253358,2176637406,0,23296
4856253358,2176637406,0,23297
3357703727,1633129384,0,23298
3357703727,1633129384,0,23298
1633129384,3357703727,0,23298
3357703727,1633129384,0,23298
345577303,443856523,0,23299
443856523,345577303,0,23299
4855635935,4855635605,0,23300
4855635605,4855635705,0,23300
3357703727,1633129384,0,23301
1281215424,1281215471,0,23302
2121903764,2176637406,0,23303
2121903764,2121903714,0,23303
1743220361,1746989127,0,23304
1743220361,1746989127,0,23304
4246599738,443856667,0,23305
443856667,4246599738,0,23305
4855635718,4855635946,0,23306
4855635718,4855635946,0,23306
4855735354,2121903688,0,23307
2121903704,2121903688,0,23307
4855735147,2121903704,0,23307
4855735354,4855735147,0,23307
2238403719,319900188,0,23308
13567393689,319900188,0,23308
13567393689,319900188,0,23308
13567393689,319900188,0,23308
353973926,5367538933,0,23309
1633129384,3357703727,0,23310
1509252954,1764622534,0,23311
10117244002,4855635935,0,23312
4855807677,4855635935,0,23312
443856523,443856667,0,23313
1299570207,1299570197,0,23314
1299570207,1299570197,0,23314
1204043058,3431817180,0,23315
10117244002,4855635935,0,23316
4855635935,4855635605,0,23316
2114914283,1761387223,0,23317
2114914283,1761387223,0,23317
4855735148,4855735354,0,23318
4855635946,4855735148,0,23318
1299570207,1299570197,0,23319
1299570207,1299570197,0,23319
353973926,5367538933,0,23320
1633129384,3357703727,0,23321
2176637406,4856252910,0,23322
2121903764,2176637406,0,23322
2121903764,2176637406,0,23322
301142400,4905601543,0,23323
301142400,4905601543,0,23323
4855635718,4855635946,0,23324
4855635718,4855635946,0,23324
4855735354,4855735147,0,23325
5367538940,301142352,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
5367538940,301142352,0,23326
301142352,5367538940,0,23326
5367538940,301142352,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
301142352,5367538940,0,23326
5367538940,301142352,0,23326
301142352,5367538940,0,23326
924001997,301142352,0,23326
924001997,1204024604,0,23326
924001997,1204024604,0,23326
3157674068,1204024604,0,23326
3157674068,1204052307,0,23326
3157674068,1204052307,0,23326
3157674068,1204052307,0,23326
3157674068,1204052307,0,23326
3157674068,1204052307,0,23326
1204043058,1204052307,0,23326
1204043058,1204052307,0,23326
1204043058,1204052307,0,23326
1204043058,1204052307,0,23326
1204043058,186083614,0,23326
186083614,3267205398,0,23326
3267205398,1416157300,0,23326
3267205398,1416157300,0,23326
3267205398,1416157300,0,23326
1416157300,1204043046,0,23326
1416157300,1204043046,0,23326
1204043046,353973926,0,23326
353973926,4905601543,0,23326
353973926,4905601543,0,23326
266298987,266981667,0,23327
2121903664,2121903702,0,23328
4862110834,2121903664,0,23328
4862110834,2121903664,0,23328
4862110834,2121903664,0,23328
4855635946,4855735148,0,23329
4855735148,4855735323,0,23329
4855635705,4855735323,0,23329
4855635946,4855735148,0,23330
9408579583,269646421,0,23331
9408579583,269646421,0,23331
9408579583,269646421,0,23331
269646421,9408579583,0,23331
4855635705,4855635946,0,23332
9769099319,7635645189,0,23333
7635645189,9769099319,0,23333
267367704,266981871,0,23334
267367704,266981871,0,23334
1908452745,13586347366,0,23335
1299570207,1299570197,0,23336
4855635718,4855635946,0,23337
4855635718,4855635946,0,23337
13587244350,13587244347,0,23338
13587244347,13587244350,0,23338
4855635718,4855635946,0,23339
4855635718,4855635946,0,23339
4855635605,4855635705,0,23340
2121903764,2121903714,0,23341
2121903664,2121903764,0,23341
2121903664,2121903702,0,23341
9408579583,269646421,0,23342
7635645189,9769099319,0,23343
4855735147,2121903704,0,23344
1167512173,1299570207,0,23345
4855635605,4855635705,0,23346
4855635605,4855635705,0,23346
3913711609,1299570207,0,23347
1434084681,1703595673,0,23348
4855635718,4855635946,0,23349
4855635718,4855635946,0,23349
269646421,9408579583,0,23350
9408579583,269646421,0,23351
9408579583,269646421,0,23351
4855635946,4855635705,0,23352
4855635705,4855635946,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635605,4855635705,0,23352
4855635718,4855635605,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
4855635718,4855635946,0,23352
2121903664,2121903702,0,23353
2121903685,2121903664,0,23353
2121903792,2121903685,0,23353
1300859916,4862395380,0,23354
1300859916,4862395380,0,23354
9408579583,269646421,0,23355
269902203,269646421,0,23355
269902203,269646421,0,23355
269646421,269902203,0,23355
269902203,269646421,0,23355
269646427,269902203,0,23355
269902203,269646427,0,23355
269646427,269902203,0,23355
269902203,269646427,0,23355
269902203,269646427,0,23355
269902203,269646427,0,23355
269902203,269646427,0,23355
269902203,269646427,0,23355
269646429,269646427,0,23355
269646429,269646427,0,23355
269646429,269646427,0,23355
269646429,269646427,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
249609811,269646429,0,23355
269646429,249609811,0,23355
269646429,249609811,0,23355
249609810,249609811,0,23355
249609810,1485671216,0,23355
2320748326,1485671216,0,23355
2320748326,1485671216,0,23355
2320748326,1485671216,0,23355
2320748326,1485671216,0,23355
266981667,2320748326,0,23355
266981667,2320748326,0,23355
2121903792,2121903685,0,23356
2121903685,4862110756,0,23356
2121903685,4862110756,0,23356
280823838,760181700,0,23357
280823838,760181700,0,23357
1299570207,1167512173,0,23358
1299570207,1167512173,0,23358
9408579583,269646421,0,23359
2121903792,2121903685,0,23360
2121903704,2121903685,0,23360
4855635718,4855635946,0,23361
4855635718,4855635946,0,23361
300295004,9408673989,0,23362
1299570207,1167512173,0,23363
1167512173,1299570207,0,23363
1432104991,1432104994,0,23364
1432104991,1432104994,0,23364
1432104991,1432104994,0,23364
1432104991,1432104994,0,23365
651921241,1432104991,0,23365
651921241,1432104991,0,23365
651921241,1432104991,0,23365
4855635718,4855635946,0,23366
4855635718,4855635946,0,23366
2529489535,1167006649,0,23367
1204043058,3431817180,0,23368
1204043058,3431817180,0,23368
345577303,443856523,0,23369
345577303,443856523,0,23369
7635645189,9769099319,0,23370
7635645189,9769099319,0,23370
1489699044,454177089,0,23371
1489699044,454177089,0,23371
443856667,4246599738,0,23372
4246599738,443856667,0,23372
3913711609,1299570207,0,23373
3913711609,1299570207,0,23373
472106399,472106397,0,23374
1743220361,1746989127,0,23375
1743220361,1746989127,0,23375
1908452745,13586347366,0,23376
13587244350,1908452745,0,23376
299954260,624357950,0,23377
624357950,299954260,0,23377
4855635718,4855635946,0,23378
4855635718,4855635946,0,23378
12658534856,12659341202,0,23379
12659341202,12658534856,0,23379
4855635718,4855635946,0,23380
4855635718,4855635946,0,23380
300295004,292692344,0,23381
265626887,432537412,0,23382
265626887,432537412,0,23382
432537412,265626887,0,23382
1633129384,3357703727,0,23383
3357703727,1633129384,0,23383
4855635718,4855635946,0,23384
4855635718,4855635946,0,23384
10187839674,1578773972,0,23385
651921241,1432104991,0,23386
651921241,1432104991,0,23386
1432104996,651921241,0,23386
1434178601,345577408,0,23387
4855635605,4855635705,0,23388
4855635605,4855635705,0,23388
4736821941,12748173085,0,23389
4736821941,12748173085,0,23389
12748173085,4736821941,0,23389
12748173085,4736821941,0,23389
1830598600,1372831425,0,23390
1372831425,1830598600,0,23390
4855635605,4855635705,0,23391
4855635605,4855635705,0,23391
269646421,9408579583,0,23392
2320757435,9408579583,0,23392
4855635605,4855635705,0,23393
4855635605,4855635705,0,23393
2066752403,2320757435,0,23394
1299570197,1167512180,0,23395
1299570197,1167512180,0,23395
4855635705,4855735323,0,23396
1908452745,13586347366,0,23397
1908452745,13586347366,0,23397
1908423984,13586347366,0,23397
11481833242,1908423984,0,23397
1167512173,1299570207,0,23398
1167512173,1299570207,0,23399
338566463,338566741,0,23400
338566741,4310031918,0,23400
300026163,338566463,0,23401
338566463,300026163,0,23401
300026163,300026162,0,23401
4855635605,4855635705,0,23402
4855635605,4855635705,0,23402
4855635605,4855635705,0,23403
4855635605,4855635705,0,23403
443856667,12792061165,0,23404
1432104996,651921241,0,23405
1167512180,1212003759,0,23406
1299570197,3913711604,0,23407
4855735323,4855735147,0,23408
4855635705,4855735323,0,23408
21649767,1167512173,0,23409
2238403719,319900188,0,23410
13567393689,319900188,0,23410
13567393689,319900188,0,23410
9769092816,7635645191,0,23411
9769092816,7635645190,0,23411
7635645189,7635645191,0,23412
197860296,266981871,0,23413
266981871,197860296,0,23413
1299570197,1167512180,0,23414
1212003759,1212003733,0,23415
4492274629,257148249,0,23416
257148249,4492274629,0,23416
4492274629,257148249,0,23416
13587244350,13587244347,0,23417
1908451847,13587244350,0,23417
4855635605,4855635705,0,23418
4855635605,4855635705,0,23418
2238403719,319900188,0,23419
13567393689,319900188,0,23419
13567393689,319900188,0,23419
443856667,4246601705,0,23420
4246601708,4246601705,0,23420
3231402080,2578847527,0,23421
1432104996,1908423984,0,23422
11481833242,1908423984,0,23422
4855635705,4855735323,0,23423
4855735323,4855807678,0,23423
380493544,1434180020,0,23424
345577408,1434180020,0,23424
4855735323,4855807678,0,23425
4855807678,4855735323,0,23425
4855735323,4855807678,0,23425
3357703727,1633129384,0,23426
3357703727,1633129384,0,23426
13587244350,1908452745,0,23427
3913711609,3913711604,0,23428
3913711609,3913711604,0,23428
472106414,472106412,0,23429
472106412,472106414,0,23429
1578773972,2208998976,0,23430
2208998976,1578773972,0,23430
2208998976,2208898099,0,23430
4855635605,4855635705,0,23431
3357703727,1633129384,0,23432
21649767,3913711609,0,23433
4855635605,4855635705,0,23434
21649767,3913711609,0,23435
21649767,3913711609,0,23435
