start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
31471648,9214247,49.459715,8.487411,49.508189,8.512414,3
31471648,27230822,49.459715,8.487411,49.485956,8.466076,3
339476,57585097,49.493448,8.458968,49.525003,8.481472,3
339476,260511632,49.493448,8.458968,49.524164,8.50109,3
260511069,33282192,49.534083,8.493429,49.489671,8.466929,3
389143352,450006188,49.519299,8.5507,49.503207,8.518642,3
660945,339476,49.474531,8.489524,49.493448,8.458968,3
28455055,393329858,49.483335,8.480367,49.521503,8.525401,3
30612162,38930150,49.478184,8.506728,49.518742,8.531093,3
30612162,30612240,49.478184,8.506728,49.499357,8.461822,3
30612162,38930122,49.478184,8.506728,49.512469,8.517848,3
339464,378596121,49.489012,8.462997,49.467427,8.563108,3
339346,38930131,49.497263,8.483832,49.525543,8.535079,3
339346,57585097,49.497263,8.483832,49.525003,8.481472,3
660978,28450242,49.508376,8.476054,49.473974,8.472009,3
339346,450006188,49.497263,8.483832,49.503207,8.518642,3
33282236,146888468,49.476138,8.505714,49.495086,8.524709,3
260511632,30612203,49.524164,8.50109,49.4945,8.459644,3
260511632,7853258,49.524164,8.50109,49.492344,8.482906,3
260511069,148606240,49.534083,8.493429,49.484796,8.462552,3
31471648,30612231,49.459715,8.487411,49.500678,8.470904,3
31471648,33282236,49.459715,8.487411,49.476138,8.505714,3
31471648,33776080,49.459715,8.487411,49.4658,8.508968,3
31471648,38930075,49.459715,8.487411,49.514029,8.527681,3
660939,38930131,49.464913,8.475941,49.525543,8.535079,3
660939,146888651,49.464913,8.475941,49.485402,8.512012,3
660978,28450647,49.508376,8.476054,49.481645,8.478822,3
660939,30612240,49.464913,8.475941,49.499357,8.461822,3
393329858,24559076,49.521503,8.525401,49.509912,8.483559,3
393329858,27230871,49.521503,8.525401,49.503921,8.477009,3
29794323,27230961,49.501925,8.491123,49.478118,8.501873,3
389143352,38930150,49.519299,8.5507,49.518742,8.531093,3
389143352,58196168,49.519299,8.5507,49.479693,8.471489,3
260511828,339343,49.524519,8.485152,49.49707,8.473044,3
31471648,57585097,49.459715,8.487411,49.525003,8.481472,3
31471648,195402059,49.459715,8.487411,49.478289,8.489728,3
498226541,339468,49.501747,8.493006,49.484576,8.459859,3
498226541,339478,49.501747,8.493006,49.470261,8.482255,3
30612064,33282236,49.468919,8.470824,49.476138,8.505714,3
450006188,389143352,49.503207,8.518642,49.519299,8.5507,3
30612064,30612140,49.468919,8.470824,49.47764,8.522075,3
498226541,450006188,49.501747,8.493006,49.503207,8.518642,3
660945,30612231,49.474531,8.489524,49.500678,8.470904,3
30612064,4726822,49.468919,8.470824,49.500855,8.499588,3
339481,660945,49.479502,8.495221,49.474531,8.489524,3
498226541,660983,49.501747,8.493006,49.502211,8.465255,3
30612064,5582461,49.468919,8.470824,49.481997,8.483387,3
498226541,9214247,49.501747,8.493006,49.508189,8.512414,3
498226541,24559076,49.501747,8.493006,49.509912,8.483559,3
498226541,27230822,49.501747,8.493006,49.485956,8.466076,3
498226541,33282192,49.501747,8.493006,49.489671,8.466929,3
498226541,30612240,49.501747,8.493006,49.499357,8.461822,3
339352,33282236,49.497225,8.457751,49.476138,8.505714,3
450006188,27231009,49.503207,8.518642,49.452873,8.495253,3
29964359,146888468,49.484387,8.473963,49.495086,8.524709,3
29964359,378596121,49.484387,8.473963,49.467427,8.563108,3
29964359,450006188,49.484387,8.473963,49.503207,8.518642,3
339352,450006188,49.497225,8.457751,49.503207,8.518642,3
57585948,260511069,49.531124,8.480346,49.534083,8.493429,3
30612140,339473,49.47764,8.522075,49.484705,8.463544,3
29964359,24559076,49.484387,8.473963,49.509912,8.483559,3
450006188,339465,49.503207,8.518642,49.483245,8.474793,3
450006188,339346,49.503207,8.518642,49.497263,8.483832,3
9214247,121376,49.508189,8.512414,49.477082,8.463662,3
9214247,339463,49.508189,8.512414,49.487956,8.466007,3
57585948,339476,49.531124,8.480346,49.493448,8.458968,3
57585948,660951,49.531124,8.480346,49.48275,8.463303,3
339352,260511632,49.497225,8.457751,49.524164,8.50109,3
28450242,498226541,49.473974,8.472009,49.501747,8.493006,3
339472,24559076,49.48711,8.456876,49.509912,8.483559,3
28450544,9214247,49.475967,8.483157,49.508189,8.512414,3
4726808,30612240,49.473472,8.53399,49.499357,8.461822,3
38930075,30612203,49.514029,8.527681,49.4945,8.459644,3
38930075,28450242,49.514029,8.527681,49.473974,8.472009,3
38930075,28450544,49.514029,8.527681,49.475967,8.483157,3
38930075,29794323,49.514029,8.527681,49.501925,8.491123,3
339350,38930122,49.506903,8.492206,49.512469,8.517848,3
660971,4726822,49.456695,8.481027,49.500855,8.499588,3
378595742,27230871,49.483827,8.538324,49.503921,8.477009,3
378595742,28450596,49.483827,8.538324,49.479913,8.475652,3
378595742,28450647,49.483827,8.538324,49.481645,8.478822,3
339472,33776080,49.48711,8.456876,49.4658,8.508968,3
339472,38930150,49.48711,8.456876,49.518742,8.531093,3
28450242,450006188,49.473974,8.472009,49.503207,8.518642,3
378595589,30612203,49.486102,8.530755,49.4945,8.459644,3
378595589,30612250,49.486102,8.530755,49.4908,8.471387,3
38930075,339463,49.514029,8.527681,49.487956,8.466007,3
38930075,339466,49.514029,8.527681,49.491183,8.462391,3
4726808,660983,49.473472,8.53399,49.502211,8.465255,3
4726808,1557693,49.473472,8.53399,49.47365,8.46642,3
4726808,24559076,49.473472,8.53399,49.509912,8.483559,3
339350,33282690,49.506903,8.492206,49.46461,8.471902,3
34525897,7853258,49.529564,8.468378,49.492344,8.482906,3
339459,260511828,49.487939,8.478742,49.524519,8.485152,3
28450242,30612140,49.473974,8.472009,49.47764,8.522075,3
339472,378595589,49.48711,8.456876,49.486102,8.530755,3
378595742,339465,49.483827,8.538324,49.483245,8.474793,3
378595742,339472,49.483827,8.538324,49.48711,8.456876,3
378595589,57585616,49.486102,8.530755,49.528227,8.476462,3
378595589,30612064,49.486102,8.530755,49.468919,8.470824,3
498226541,33282236,49.501747,8.493006,49.476138,8.505714,2
498226541,28450242,49.501747,8.493006,49.473974,8.472009,2
450006188,378596026,49.503207,8.518642,49.463125,8.555903,2
450006188,29794323,49.503207,8.518642,49.501925,8.491123,2
450006188,30612203,49.503207,8.518642,49.4945,8.459644,2
660945,27230871,49.474531,8.489524,49.503921,8.477009,2
339463,378596231,49.487956,8.466007,49.451792,8.537525,2
339464,146888468,49.489012,8.462997,49.495086,8.524709,2
339464,146888651,49.489012,8.462997,49.485402,8.512012,2
29964359,34525897,49.484387,8.473963,49.529564,8.468378,2
29964359,38930122,49.484387,8.473963,49.512469,8.517848,2
29964359,393329858,49.484387,8.473963,49.521503,8.525401,2
450006188,28450242,49.503207,8.518642,49.473974,8.472009,2
30612140,31471648,49.47764,8.522075,49.459715,8.487411,2
30612140,33282690,49.47764,8.522075,49.46461,8.471902,2
339463,146888468,49.487956,8.466007,49.495086,8.524709,2
339464,260511069,49.489012,8.462997,49.534083,8.493429,2
339481,34525897,49.479502,8.495221,49.529564,8.468378,2
339481,38930150,49.479502,8.495221,49.518742,8.531093,2
339481,146888468,49.479502,8.495221,49.495086,8.524709,2
339481,378596026,49.479502,8.495221,49.463125,8.555903,2
339481,450006188,49.479502,8.495221,49.503207,8.518642,2
339354,33776080,49.493002,8.470325,49.4658,8.508968,2
339354,38930122,49.493002,8.470325,49.512469,8.517848,2
7853258,34525897,49.492344,8.482906,49.529564,8.468378,2
7853258,57585948,49.492344,8.482906,49.531124,8.480346,2
57585948,38930122,49.531124,8.480346,49.512469,8.517848,2
57585948,38930131,49.531124,8.480346,49.525543,8.535079,2
57585948,57585616,49.531124,8.480346,49.528227,8.476462,2
57585948,146888993,49.531124,8.480346,49.48489,8.487298,2
5582461,378596026,49.481997,8.483387,49.463125,8.555903,2
5582461,381679124,49.481997,8.483387,49.495924,8.45803,2
9214247,339466,49.508189,8.512414,49.491183,8.462391,2
339464,33776080,49.489012,8.462997,49.4658,8.508968,2
339464,38930150,49.489012,8.462997,49.518742,8.531093,2
30612162,121376,49.478184,8.506728,49.477082,8.463662,2
450006188,339468,49.503207,8.518642,49.484576,8.459859,2
450006188,660943,49.503207,8.518642,49.474329,8.486944,2
450006188,660971,49.503207,8.518642,49.456695,8.481027,2
450006188,660974,49.503207,8.518642,49.494114,8.4676,2
393329858,378596121,49.521503,8.525401,49.467427,8.563108,2
450006188,339352,49.503207,8.518642,49.497225,8.457751,2
450006188,339464,49.503207,8.518642,49.489012,8.462997,2
30612162,27231009,49.478184,8.506728,49.452873,8.495253,2
29794323,38930150,49.501925,8.491123,49.518742,8.531093,2
29794323,146888468,49.501925,8.491123,49.495086,8.524709,2
5582461,33282192,49.481997,8.483387,49.489671,8.466929,2
5582461,33282690,49.481997,8.483387,49.46461,8.471902,2
57585948,33282192,49.531124,8.480346,49.489671,8.466929,2
58196168,38930131,49.479693,8.471489,49.525543,8.535079,2
58196168,57585097,49.479693,8.471489,49.525003,8.481472,2
58196168,260511632,49.479693,8.471489,49.524164,8.50109,2
57585948,27230871,49.531124,8.480346,49.503921,8.477009,2
57585948,30612203,49.531124,8.480346,49.4945,8.459644,2
339352,38930131,49.497225,8.457751,49.525543,8.535079,2
339352,57585616,49.497225,8.457751,49.528227,8.476462,2
339352,260511828,49.497225,8.457751,49.524519,8.485152,2
57585948,339487,49.531124,8.480346,49.485371,8.469493,2
393329858,33776080,49.521503,8.525401,49.4658,8.508968,2
393329858,146888468,49.521503,8.525401,49.495086,8.524709,2
393329858,260511828,49.521503,8.525401,49.524519,8.485152,2
393329858,276163348,49.521503,8.525401,49.480781,8.469247,2
393329858,378595589,49.521503,8.525401,49.486102,8.530755,2
29794323,30612064,49.501925,8.491123,49.468919,8.470824,2
29794323,5582461,49.501925,8.491123,49.481997,8.483387,2
29794323,24559076,49.501925,8.491123,49.509912,8.483559,2
393329858,1557693,49.521503,8.525401,49.47365,8.46642,2
30612162,389143352,49.478184,8.506728,49.519299,8.5507,2
339463,33776080,49.487956,8.466007,49.4658,8.508968,2
339463,34525897,49.487956,8.466007,49.529564,8.468378,2
5582461,378595589,49.481997,8.483387,49.486102,8.530755,2
58196168,393329858,49.479693,8.471489,49.521503,8.525401,2
58196617,660978,49.476208,8.470888,49.508376,8.476054,2
58196617,660983,49.476208,8.470888,49.502211,8.465255,2
5582461,660939,49.481997,8.483387,49.464913,8.475941,2
57585948,339349,49.531124,8.480346,49.498946,8.467224,2
57585616,148606240,49.528227,8.476462,49.484796,8.462552,2
57585616,260511069,49.528227,8.476462,49.534083,8.493429,2
57585948,121376,49.531124,8.480346,49.477082,8.463662,2
57585616,30612250,49.528227,8.476462,49.4908,8.471387,2
393329858,339459,49.521503,8.525401,49.487939,8.478742,2
393329858,339481,49.521503,8.525401,49.479502,8.495221,2
393329858,339485,49.521503,8.525401,49.478512,8.482561,2
389143352,364019650,49.519299,8.5507,49.477839,8.467814,2
393329858,339349,49.521503,8.525401,49.498946,8.467224,2
393329858,339352,49.521503,8.525401,49.497225,8.457751,2
28455055,378595742,49.483335,8.480367,49.483827,8.538324,2
389143352,30612064,49.519299,8.5507,49.468919,8.470824,2
389143352,30612162,49.519299,8.5507,49.478184,8.506728,2
389143352,30612231,49.519299,8.5507,49.500678,8.470904,2
29794323,30612162,49.501925,8.491123,49.478184,8.506728,2
339463,24559076,49.487956,8.466007,49.509912,8.483559,2
339462,260511828,49.489761,8.468437,49.524519,8.485152,2
339462,378595742,49.489761,8.468437,49.483827,8.538324,2
339462,393329858,49.489761,8.468437,49.521503,8.525401,2
389143352,27230871,49.519299,8.5507,49.503921,8.477009,2
660943,498226541,49.474329,8.486944,49.501747,8.493006,2
660945,339346,49.474531,8.489524,49.497263,8.483832,2
660945,339457,49.474531,8.489524,49.489559,8.480297,2
389143352,660945,49.519299,8.5507,49.474531,8.489524,2
28455055,24559100,49.483335,8.480367,49.467531,8.503804,2
28455055,33776080,49.483335,8.480367,49.4658,8.508968,2
389143352,339350,49.519299,8.5507,49.506903,8.492206,2
389143352,339457,49.519299,8.5507,49.489559,8.480297,2
30612203,33776080,49.4945,8.459644,49.4658,8.508968,2
30612203,57585097,49.4945,8.459644,49.525003,8.481472,2
30612203,195402059,49.4945,8.459644,49.478289,8.489728,2
30612203,378595589,49.4945,8.459644,49.486102,8.530755,2
4915747,33776080,49.485698,8.473613,49.4658,8.508968,2
4915747,146888468,49.485698,8.473613,49.495086,8.524709,2
4915747,260511632,49.485698,8.473613,49.524164,8.50109,2
58196617,27230871,49.476208,8.470888,49.503921,8.477009,2
57585097,146888468,49.525003,8.481472,49.495086,8.524709,2
57585097,364019650,49.525003,8.481472,49.477839,8.467814,2
57585616,339343,49.528227,8.476462,49.49707,8.473044,2
57585616,339349,49.528227,8.476462,49.498946,8.467224,2
57585616,339472,49.528227,8.476462,49.48711,8.456876,2
5582461,660945,49.481997,8.483387,49.474531,8.489524,2
5582461,660978,49.481997,8.483387,49.508376,8.476054,2
5582461,660983,49.481997,8.483387,49.502211,8.465255,2
57585097,30612162,49.525003,8.481472,49.478184,8.506728,2
57585097,30612250,49.525003,8.481472,49.4908,8.471387,2
381679124,378595589,49.495924,8.45803,49.486102,8.530755,2
381679124,450006188,49.495924,8.45803,49.503207,8.518642,2
339462,38930131,49.489761,8.468437,49.525543,8.535079,2
381679124,38930150,49.495924,8.45803,49.518742,8.531093,2
381679124,28455055,49.495924,8.45803,49.483335,8.480367,2
381679124,31471648,49.495924,8.45803,49.459715,8.487411,2
339465,38930131,49.483245,8.474793,49.525543,8.535079,2
339465,260511069,49.483245,8.474793,49.534083,8.493429,2
660951,378596231,49.48275,8.463303,49.451792,8.537525,2
660951,389143352,49.48275,8.463303,49.519299,8.5507,2
381679124,660939,49.495924,8.45803,49.464913,8.475941,2
381679124,9214247,49.495924,8.45803,49.508189,8.512414,2
660951,57585097,49.48275,8.463303,49.525003,8.481472,2
660951,57585616,49.48275,8.463303,49.528227,8.476462,2
660951,260511632,49.48275,8.463303,49.524164,8.50109,2
660951,260511828,49.48275,8.463303,49.524519,8.485152,2
660951,378595589,49.48275,8.463303,49.486102,8.530755,2
30612225,38930150,49.497065,8.492131,49.518742,8.531093,2
339461,57585948,49.485357,8.47665,49.531124,8.480346,2
339461,393329858,49.485357,8.47665,49.521503,8.525401,2
339466,24559076,49.491183,8.462391,49.509912,8.483559,2
660945,660974,49.474531,8.489524,49.494114,8.4676,2
28450681,38930150,49.496424,8.47725,49.518742,8.531093,2
28450681,146888468,49.496424,8.47725,49.495086,8.524709,2
146888468,339346,49.495086,8.524709,49.497263,8.483832,2
146888468,339459,49.495086,8.524709,49.487939,8.478742,2
146888468,660939,49.495086,8.524709,49.464913,8.475941,2
146888468,660943,49.495086,8.524709,49.474329,8.486944,2
58196617,378596121,49.476208,8.470888,49.467427,8.563108,2
57585097,339352,49.525003,8.481472,49.497225,8.457751,2
378596231,33776080,49.451792,8.537525,49.4658,8.508968,2
378596231,58196168,49.451792,8.537525,49.479693,8.471489,2
378596231,378595742,49.451792,8.537525,49.483827,8.538324,2
378596231,7853258,49.451792,8.537525,49.492344,8.482906,2
378596231,27230961,49.451792,8.537525,49.478118,8.501873,2
378596231,30612140,49.451792,8.537525,49.47764,8.522075,2
30612225,389143352,49.497065,8.492131,49.519299,8.5507,2
28450647,378596231,49.481645,8.478822,49.451792,8.537525,2
339465,378596026,49.483245,8.474793,49.463125,8.555903,2
339465,389143352,49.483245,8.474793,49.519299,8.5507,2
339465,393329858,49.483245,8.474793,49.521503,8.525401,2
339465,450006188,49.483245,8.474793,49.503207,8.518642,2
146888468,38930075,49.495086,8.524709,49.514029,8.527681,2
146888468,38930122,49.495086,8.524709,49.512469,8.517848,2
146888468,38930150,49.495086,8.524709,49.518742,8.531093,2
38930150,339487,49.518742,8.531093,49.485371,8.469493,2
38930150,660939,49.518742,8.531093,49.464913,8.475941,2
38930150,660943,49.518742,8.531093,49.474329,8.486944,2
146888468,28450544,49.495086,8.524709,49.475967,8.483157,2
146888468,28450596,49.495086,8.524709,49.479913,8.475652,2
146888468,30612240,49.495086,8.524709,49.499357,8.461822,2
146888468,34525897,49.495086,8.524709,49.529564,8.468378,2
9214247,339487,49.508189,8.512414,49.485371,8.469493,2
9214247,28450242,49.508189,8.512414,49.473974,8.472009,2
146888468,660971,49.495086,8.524709,49.456695,8.481027,2
38930150,34525897,49.518742,8.531093,49.529564,8.468378,2
38930150,260511828,49.518742,8.531093,49.524519,8.485152,2
38930150,378595589,49.518742,8.531093,49.486102,8.530755,2
378596121,498226541,49.467427,8.563108,49.501747,8.493006,2
378596231,339343,49.451792,8.537525,49.49707,8.473044,2
28450647,378595742,49.481645,8.478822,49.483827,8.538324,2
121376,260511828,49.477082,8.463662,49.524519,8.485152,2
121376,378595742,49.477082,8.463662,49.483827,8.538324,2
121376,450006188,49.477082,8.463662,49.503207,8.518642,2
339466,378595589,49.491183,8.462391,49.486102,8.530755,2
28450647,9214247,49.481645,8.478822,49.508189,8.512414,2
660943,378596121,49.474329,8.486944,49.467427,8.563108,2
660943,381679124,49.474329,8.486944,49.495924,8.45803,2
660951,393329858,49.48275,8.463303,49.521503,8.525401,2
660943,146888468,49.474329,8.486944,49.495086,8.524709,2
28450647,33282690,49.481645,8.478822,49.46461,8.471902,2
339461,33282236,49.485357,8.47665,49.476138,8.505714,2
339466,260511828,49.491183,8.462391,49.524519,8.485152,2
378596121,28455055,49.467427,8.563108,49.483335,8.480367,2
378596121,30612064,49.467427,8.563108,49.468919,8.470824,2
378596121,30612231,49.467427,8.563108,49.500678,8.470904,2
378596121,30612264,49.467427,8.563108,49.485946,8.46215,2
378596121,31471276,49.467427,8.563108,49.487604,8.471435,2
378596121,33282192,49.467427,8.563108,49.489671,8.466929,2
30612231,378596121,49.500678,8.470904,49.467427,8.563108,2
28450596,260511632,49.479913,8.475652,49.524164,8.50109,2
28450596,378596026,49.479913,8.475652,49.463125,8.555903,2
28450596,378596121,49.479913,8.475652,49.467427,8.563108,2
378596121,28450544,49.467427,8.563108,49.475967,8.483157,2
378596121,28450647,49.467427,8.563108,49.481645,8.478822,2
339468,378596026,49.484576,8.459859,49.463125,8.555903,2
339468,389143352,49.484576,8.459859,49.519299,8.5507,2
28450647,24559076,49.481645,8.478822,49.509912,8.483559,2
30612231,38930131,49.500678,8.470904,49.525543,8.535079,2
30612231,57585948,49.500678,8.470904,49.531124,8.480346,2
30612231,260511069,49.500678,8.470904,49.534083,8.493429,2
28450596,38930075,49.479913,8.475652,49.514029,8.527681,2
146888651,339473,49.485402,8.512012,49.484705,8.463544,2
339485,378596231,49.478512,8.482561,49.451792,8.537525,2
38930131,146888993,49.525543,8.535079,49.48489,8.487298,2
