start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
660943,498226541,49.474329,8.486944,49.501747,8.493006,3
660945,660983,49.474531,8.489524,49.502211,8.465255,3
339352,57585616,49.497225,8.457751,49.528227,8.476462,3
339465,57585616,49.483245,8.474793,49.528227,8.476462,3
339354,24559100,49.493002,8.470325,49.467531,8.503804,3
30612162,38930131,49.478184,8.506728,49.525543,8.535079,3
339352,260511632,49.497225,8.457751,49.524164,8.50109,3
28450647,378596121,49.481645,8.478822,49.467427,8.563108,3
28450647,378596231,49.481645,8.478822,49.451792,8.537525,3
30612064,378595589,49.468919,8.470824,49.486102,8.530755,3
30612064,378596026,49.468919,8.470824,49.463125,8.555903,3
339465,38930122,49.483245,8.474793,49.512469,8.517848,3
660945,378595589,49.474531,8.489524,49.486102,8.530755,3
339354,57585616,49.493002,8.470325,49.528227,8.476462,3
27230961,38930150,49.478118,8.501873,49.518742,8.531093,3
30612225,260511632,49.497065,8.492131,49.524164,8.50109,3
30612225,389143352,49.497065,8.492131,49.519299,8.5507,3
34525897,57585616,49.529564,8.468378,49.528227,8.476462,3
5582461,378596121,49.481997,8.483387,49.467427,8.563108,3
339349,57585616,49.498946,8.467224,49.528227,8.476462,3
38930075,57585948,49.514029,8.527681,49.531124,8.480346,3
38930075,146888468,49.514029,8.527681,49.495086,8.524709,3
34525897,38930122,49.529564,8.468378,49.512469,8.517848,3
28450544,378596121,49.475967,8.483157,49.467427,8.563108,3
339485,393329858,49.478512,8.482561,49.521503,8.525401,3
339487,24559076,49.485371,8.469493,49.509912,8.483559,3
339457,38930122,49.489559,8.480297,49.512469,8.517848,3
339457,58196617,49.489559,8.480297,49.476208,8.470888,3
30612203,57585097,49.4945,8.459644,49.525003,8.481472,3
28450544,378596026,49.475967,8.483157,49.463125,8.555903,3
5582461,29794323,49.481997,8.483387,49.501925,8.491123,3
5582461,33282236,49.481997,8.483387,49.476138,8.505714,3
660945,29794323,49.474531,8.489524,49.501925,8.491123,3
660978,378595742,49.508376,8.476054,49.483827,8.538324,3
4915747,33776080,49.485698,8.473613,49.4658,8.508968,3
38930075,260511828,49.514029,8.527681,49.524519,8.485152,3
38930075,378596231,49.514029,8.527681,49.451792,8.537525,3
660945,378595742,49.474531,8.489524,49.483827,8.538324,3
660945,389143352,49.474531,8.489524,49.519299,8.5507,3
339473,24559076,49.484705,8.463544,49.509912,8.483559,3
339462,38930131,49.489761,8.468437,49.525543,8.535079,3
38930075,381679124,49.514029,8.527681,49.495924,8.45803,3
38930122,57585948,49.512469,8.517848,49.531124,8.480346,3
339349,393329858,49.498946,8.467224,49.521503,8.525401,3
660974,260511069,49.494114,8.4676,49.534083,8.493429,3
339472,34525897,49.48711,8.456876,49.529564,8.468378,3
38930131,57585097,49.525543,8.535079,49.525003,8.481472,3
38930131,58196168,49.525543,8.535079,49.479693,8.471489,3
660978,31471648,49.508376,8.476054,49.459715,8.487411,3
339462,260511828,49.489761,8.468437,49.524519,8.485152,3
339462,378595742,49.489761,8.468437,49.483827,8.538324,3
339462,378596026,49.489761,8.468437,49.463125,8.555903,3
339462,378596231,49.489761,8.468437,49.451792,8.537525,3
195402059,498226541,49.478289,8.489728,49.501747,8.493006,3
378595742,498226541,49.483827,8.538324,49.501747,8.493006,3
339462,450006188,49.489761,8.468437,49.503207,8.518642,3
276163348,393329858,49.480781,8.469247,49.521503,8.525401,3
260511828,381679124,49.524519,8.485152,49.495924,8.45803,3
4726808,24559076,49.473472,8.53399,49.509912,8.483559,3
121376,24559100,49.477082,8.463662,49.467531,8.503804,3
1557693,38930075,49.47365,8.46642,49.514029,8.527681,3
276163348,378596231,49.480781,8.469247,49.451792,8.537525,3
339456,393329858,49.490685,8.475705,49.521503,8.525401,3
148606240,260511069,49.484796,8.462552,49.534083,8.493429,3
378595589,381679124,49.486102,8.530755,49.495924,8.45803,3
29794323,30612064,49.501925,8.491123,49.468919,8.470824,3
29794323,38930075,49.501925,8.491123,49.514029,8.527681,3
29794323,393329858,49.501925,8.491123,49.521503,8.525401,3
339464,378596121,49.489012,8.462997,49.467427,8.563108,3
28455055,378596026,49.483335,8.480367,49.463125,8.555903,3
146888651,260511632,49.485402,8.512012,49.524164,8.50109,3
4726808,498226541,49.473472,8.53399,49.501747,8.493006,3
28455055,378596121,49.483335,8.480367,49.467427,8.563108,3
28455055,381679124,49.483335,8.480367,49.495924,8.45803,3
4726808,38930150,49.473472,8.53399,49.518742,8.531093,3
339459,38930131,49.487939,8.478742,49.525543,8.535079,3
146888468,148606240,49.495086,8.524709,49.484796,8.462552,3
450006188,498226541,49.503207,8.518642,49.501747,8.493006,3
339459,260511069,49.487939,8.478742,49.534083,8.493429,3
339459,260511828,49.487939,8.478742,49.524519,8.485152,3
339459,378596026,49.487939,8.478742,49.463125,8.555903,3
195402059,378596026,49.478289,8.489728,49.463125,8.555903,2
378595589,378596026,49.486102,8.530755,49.463125,8.555903,2
364019650,389143352,49.477839,8.467814,49.519299,8.5507,2
31471648,38930122,49.459715,8.487411,49.512469,8.517848,2
31471648,260511632,49.459715,8.487411,49.524164,8.50109,2
121376,260511828,49.477082,8.463662,49.524519,8.485152,2
660939,450006188,49.464913,8.475941,49.503207,8.518642,2
381679124,450006188,49.495924,8.45803,49.503207,8.518642,2
660939,38930122,49.464913,8.475941,49.512469,8.517848,2
339343,57585948,49.49707,8.473044,49.531124,8.480346,2
339343,378596231,49.49707,8.473044,49.451792,8.537525,2
30612264,260511069,49.485946,8.46215,49.534083,8.493429,2
30612264,260511632,49.485946,8.46215,49.524164,8.50109,2
30612264,378595742,49.485946,8.46215,49.483827,8.538324,2
31471276,38930131,49.487604,8.471435,49.525543,8.535079,2
339466,146888468,49.491183,8.462391,49.495086,8.524709,2
339466,378596231,49.491183,8.462391,49.451792,8.537525,2
30612264,38930150,49.485946,8.46215,49.518742,8.531093,2
31471648,34525897,49.459715,8.487411,49.529564,8.468378,2
33282192,57585616,49.489671,8.466929,49.528227,8.476462,2
33282192,57585948,49.489671,8.466929,49.531124,8.480346,2
33282192,260511828,49.489671,8.466929,49.524519,8.485152,2
33282192,378596231,49.489671,8.466929,49.451792,8.537525,2
33282192,38930150,49.489671,8.466929,49.518742,8.531093,2
31471276,146888468,49.487604,8.471435,49.495086,8.524709,2
24559076,34525897,49.509912,8.483559,49.529564,8.468378,2
24559076,38930150,49.509912,8.483559,49.518742,8.531093,2
339473,378596121,49.484705,8.463544,49.467427,8.563108,2
339473,450006188,49.484705,8.463544,49.503207,8.518642,2
28450681,38930122,49.496424,8.47725,49.512469,8.517848,2
28450681,260511632,49.496424,8.47725,49.524164,8.50109,2
4726822,38930150,49.500855,8.499588,49.518742,8.531093,2
33282236,38930075,49.476138,8.505714,49.514029,8.527681,2
9214247,30612064,49.508189,8.512414,49.468919,8.470824,2
9214247,30612140,49.508189,8.512414,49.47764,8.522075,2
38930131,260511069,49.525543,8.535079,49.534083,8.493429,2
38930131,260511632,49.525543,8.535079,49.524164,8.50109,2
660945,30612203,49.474531,8.489524,49.4945,8.459644,2
660945,38930131,49.474531,8.489524,49.525543,8.535079,2
660945,146888651,49.474531,8.489524,49.485402,8.512012,2
30612203,57585948,49.4945,8.459644,49.531124,8.480346,2
30612203,260511069,49.4945,8.459644,49.534083,8.493429,2
339485,378596231,49.478512,8.482561,49.451792,8.537525,2
660978,378596121,49.508376,8.476054,49.467427,8.563108,2
660978,381679124,49.508376,8.476054,49.495924,8.45803,2
339350,33776080,49.506903,8.492206,49.4658,8.508968,2
339478,24559076,49.470261,8.482255,49.509912,8.483559,2
339456,24559076,49.490685,8.475705,49.509912,8.483559,2
38930131,276163348,49.525543,8.535079,49.480781,8.469247,2
38930150,146888468,49.518742,8.531093,49.495086,8.524709,2
5582461,27231009,49.481997,8.483387,49.452873,8.495253,2
339463,378596231,49.487956,8.466007,49.451792,8.537525,2
28450242,260511069,49.473974,8.472009,49.534083,8.493429,2
28450242,378596121,49.473974,8.472009,49.467427,8.563108,2
28450242,393329858,49.473974,8.472009,49.521503,8.525401,2
339346,260511828,49.497263,8.483832,49.524519,8.485152,2
28450242,38930150,49.473974,8.472009,49.518742,8.531093,2
5582461,260511632,49.481997,8.483387,49.524164,8.50109,2
660978,378596026,49.508376,8.476054,49.463125,8.555903,2
38930131,146888993,49.525543,8.535079,49.48489,8.487298,2
38930122,146888468,49.512469,8.517848,49.495086,8.524709,2
38930122,364019650,49.512469,8.517848,49.477839,8.467814,2
38930122,378595589,49.512469,8.517848,49.486102,8.530755,2
339349,378595742,49.498946,8.467224,49.483827,8.538324,2
38930075,378596121,49.514029,8.527681,49.467427,8.563108,2
339473,33776080,49.484705,8.463544,49.4658,8.508968,2
339463,378596026,49.487956,8.466007,49.463125,8.555903,2
28450647,381679124,49.481645,8.478822,49.495924,8.45803,2
30612162,57585097,49.478184,8.506728,49.525003,8.481472,2
30612162,381679124,49.478184,8.506728,49.495924,8.45803,2
28450596,146888468,49.479913,8.475652,49.495086,8.524709,2
339487,38930122,49.485371,8.469493,49.512469,8.517848,2
339487,57585097,49.485371,8.469493,49.525003,8.481472,2
339352,260511828,49.497225,8.457751,49.524519,8.485152,2
28450596,33776080,49.479913,8.475652,49.4658,8.508968,2
27230871,195402059,49.503921,8.477009,49.478289,8.489728,2
339465,389143352,49.483245,8.474793,49.519299,8.5507,2
339465,393329858,49.483245,8.474793,49.521503,8.525401,2
339485,57585616,49.478512,8.482561,49.528227,8.476462,2
339354,38930131,49.493002,8.470325,49.525543,8.535079,2
27230961,260511069,49.478118,8.501873,49.534083,8.493429,2
27230961,260511828,49.478118,8.501873,49.524519,8.485152,2
339465,260511632,49.483245,8.474793,49.524164,8.50109,2
7853258,378596231,49.492344,8.482906,49.451792,8.537525,2
7853258,389143352,49.492344,8.482906,49.519299,8.5507,2
33776080,378596026,49.4658,8.508968,49.463125,8.555903,2
33776080,378596121,49.4658,8.508968,49.467427,8.563108,2
33776080,393329858,49.4658,8.508968,49.521503,8.525401,2
33776080,450006188,49.4658,8.508968,49.503207,8.518642,2
339354,57585948,49.493002,8.470325,49.531124,8.480346,2
339354,393329858,49.493002,8.470325,49.521503,8.525401,2
339465,260511069,49.483245,8.474793,49.534083,8.493429,2
28450544,34525897,49.475967,8.483157,49.529564,8.468378,2
28450544,38930131,49.475967,8.483157,49.525543,8.535079,2
5582461,378596026,49.481997,8.483387,49.463125,8.555903,2
34525897,378595589,49.529564,8.468378,49.486102,8.530755,2
38930075,58196617,49.514029,8.527681,49.476208,8.470888,2
34525897,146888468,49.529564,8.468378,49.495086,8.524709,2
34525897,195402059,49.529564,8.468378,49.478289,8.489728,2
27230871,260511828,49.503921,8.477009,49.524519,8.485152,2
339473,38930131,49.484705,8.463544,49.525543,8.535079,2
660951,260511632,49.48275,8.463303,49.524164,8.50109,2
660951,378596231,49.48275,8.463303,49.451792,8.537525,2
660951,389143352,49.48275,8.463303,49.519299,8.5507,2
660951,393329858,49.48275,8.463303,49.521503,8.525401,2
30612250,57585616,49.4908,8.471387,49.528227,8.476462,2
27230822,38930122,49.485956,8.466076,49.512469,8.517848,2
339466,24559076,49.491183,8.462391,49.509912,8.483559,2
27230871,33282236,49.503921,8.477009,49.476138,8.505714,2
27230871,33776080,49.503921,8.477009,49.4658,8.508968,2
27230871,38930150,49.503921,8.477009,49.518742,8.531093,2
30612231,389143352,49.500678,8.470904,49.519299,8.5507,2
27230871,389143352,49.503921,8.477009,49.519299,8.5507,2
339481,393329858,49.479502,8.495221,49.521503,8.525401,2
30612231,38930131,49.500678,8.470904,49.525543,8.535079,2
339478,38930075,49.470261,8.482255,49.514029,8.527681,2
339478,38930150,49.470261,8.482255,49.518742,8.531093,2
339478,260511632,49.470261,8.482255,49.524164,8.50109,2
339478,260511828,49.470261,8.482255,49.524519,8.485152,2
660974,27231009,49.494114,8.4676,49.452873,8.495253,2
660974,57585097,49.494114,8.4676,49.525003,8.481472,2
660974,57585948,49.494114,8.4676,49.531124,8.480346,2
339349,34525897,49.498946,8.467224,49.529564,8.468378,2
339352,38930131,49.497225,8.457751,49.525543,8.535079,2
4915747,38930150,49.485698,8.473613,49.518742,8.531093,2
4915747,260511632,49.485698,8.473613,49.524164,8.50109,2
4915747,393329858,49.485698,8.473613,49.521503,8.525401,2
27231009,146888468,49.452873,8.495253,49.495086,8.524709,2
660974,378595742,49.494114,8.4676,49.483827,8.538324,2
660978,24559100,49.508376,8.476054,49.467531,8.503804,2
33776080,378595589,49.4658,8.508968,49.486102,8.530755,2
30612140,381679124,49.47764,8.522075,49.495924,8.45803,2
30612064,389143352,49.468919,8.470824,49.519299,8.5507,2
30612064,498226541,49.468919,8.470824,49.501747,8.493006,2
30612140,30612240,49.47764,8.522075,49.499357,8.461822,2
30612140,33282690,49.47764,8.522075,49.46461,8.471902,2
30612140,38930150,49.47764,8.522075,49.518742,8.531093,2
28450647,260511828,49.481645,8.478822,49.524519,8.485152,2
339456,33776080,49.490685,8.475705,49.4658,8.508968,2
339468,378596026,49.484576,8.459859,49.463125,8.555903,2
4726822,260511632,49.500855,8.499588,49.524164,8.50109,2
4726822,378595589,49.500855,8.499588,49.486102,8.530755,2
660943,38930150,49.474329,8.486944,49.518742,8.531093,2
660943,57585616,49.474329,8.486944,49.528227,8.476462,2
339461,57585948,49.485357,8.47665,49.531124,8.480346,2
339461,260511632,49.485357,8.47665,49.524164,8.50109,2
30612140,58196617,49.47764,8.522075,49.476208,8.470888,2
30612240,146888651,49.499357,8.461822,49.485402,8.512012,2
57585097,58196168,49.525003,8.481472,49.479693,8.471489,2
57585616,146888993,49.528227,8.476462,49.48489,8.487298,2
4726822,378596026,49.500855,8.499588,49.463125,8.555903,2
4726822,378596121,49.500855,8.499588,49.467427,8.563108,2
38930150,260511069,49.518742,8.531093,49.534083,8.493429,2
38930150,381679124,49.518742,8.531093,49.495924,8.45803,2
38930150,498226541,49.518742,8.531093,49.501747,8.493006,2
27230822,38930150,49.485956,8.466076,49.518742,8.531093,2
27230822,57585097,49.485956,8.466076,49.525003,8.481472,2
27230822,146888651,49.485956,8.466076,49.485402,8.512012,2
30612240,260511828,49.499357,8.461822,49.524519,8.485152,2
30612250,38930075,49.4908,8.471387,49.514029,8.527681,2
30612240,38930075,49.499357,8.461822,49.514029,8.527681,2
30612240,38930122,49.499357,8.461822,49.512469,8.517848,2
30612240,57585616,49.499357,8.461822,49.528227,8.476462,2
339468,38930150,49.484576,8.459859,49.518742,8.531093,2
339468,146888468,49.484576,8.459859,49.495086,8.524709,2
339468,146888651,49.484576,8.459859,49.485402,8.512012,2
339468,260511069,49.484576,8.459859,49.534083,8.493429,2
339468,260511632,49.484576,8.459859,49.524164,8.50109,2
28450647,33282236,49.481645,8.478822,49.476138,8.505714,2
28450647,38930075,49.481645,8.478822,49.514029,8.527681,2
339487,260511828,49.485371,8.469493,49.524519,8.485152,2
339350,378595742,49.506903,8.492206,49.483827,8.538324,2
9214247,33776080,49.508189,8.512414,49.4658,8.508968,2
9214247,195402059,49.508189,8.512414,49.478289,8.489728,2
57585616,381679124,49.528227,8.476462,49.495924,8.45803,2
57585948,58196168,49.531124,8.480346,49.479693,8.471489,2
57585948,146888993,49.531124,8.480346,49.48489,8.487298,2
57585948,364019650,49.531124,8.480346,49.477839,8.467814,2
339468,38930122,49.484576,8.459859,49.512469,8.517848,2
30612250,389143352,49.4908,8.471387,49.519299,8.5507,2
24559100,33282192,49.467531,8.503804,49.489671,8.466929,2
24559100,33282690,49.467531,8.503804,49.46461,8.471902,2
339481,34525897,49.479502,8.495221,49.529564,8.468378,2
339481,38930122,49.479502,8.495221,49.512469,8.517848,2
339472,393329858,49.48711,8.456876,49.521503,8.525401,2
24559100,381679124,49.467531,8.503804,49.495924,8.45803,2
339350,260511069,49.506903,8.492206,49.534083,8.493429,2
33282690,57585616,49.46461,8.471902,49.528227,8.476462,2
33282690,378596026,49.46461,8.471902,49.463125,8.555903,2
33282236,378595742,49.476138,8.505714,49.483827,8.538324,2
9214247,378595742,49.508189,8.512414,49.483827,8.538324,2
9214247,381679124,49.508189,8.512414,49.495924,8.45803,2
24559076,27230822,49.509912,8.483559,49.485956,8.466076,2
24559076,27230961,49.509912,8.483559,49.478118,8.501873,2
339457,24559100,49.489559,8.480297,49.467531,8.503804,2
339481,24559076,49.479502,8.495221,49.509912,8.483559,2
24559076,378595742,49.509912,8.483559,49.483827,8.538324,2
24559100,28450681,49.467531,8.503804,49.496424,8.47725,2
276163348,378596026,49.480781,8.469247,49.463125,8.555903,2
260511632,364019650,49.524164,8.50109,49.477839,8.467814,2
260511632,378595742,49.524164,8.50109,49.483827,8.538324,2
195402059,378595589,49.478289,8.489728,49.486102,8.530755,2
339459,260511632,49.487939,8.478742,49.524164,8.50109,2
660971,498226541,49.456695,8.481027,49.501747,8.493006,2
24559076,30612250,49.509912,8.483559,49.4908,8.471387,2
660971,57585097,49.456695,8.481027,49.525003,8.481472,2
660971,146888468,49.456695,8.481027,49.495086,8.524709,2
339476,38930131,49.493448,8.458968,49.525543,8.535079,2
24559100,30612225,49.467531,8.503804,49.497065,8.492131,2
339463,38930150,49.487956,8.466007,49.518742,8.531093,2
339463,378595742,49.487956,8.466007,49.483827,8.538324,2
28455055,38930122,49.483335,8.480367,49.512469,8.517848,2
660983,378595742,49.502211,8.465255,49.483827,8.538324,2
57585948,381679124,49.531124,8.480346,49.495924,8.45803,2
58196168,378596231,49.479693,8.471489,49.451792,8.537525,2
121376,450006188,49.477082,8.463662,49.503207,8.518642,2
121376,498226541,49.477082,8.463662,49.501747,8.493006,2
121376,38930150,49.477082,8.463662,49.518742,8.531093,2
121376,57585948,49.477082,8.463662,49.531124,8.480346,2
339343,389143352,49.49707,8.473044,49.519299,8.5507,2
339473,146888651,49.484705,8.463544,49.485402,8.512012,2
29964359,260511632,49.484387,8.473963,49.524164,8.50109,2
29964359,393329858,49.484387,8.473963,49.521503,8.525401,2
30612064,30612231,49.468919,8.470824,49.500678,8.470904,2
28455055,260511069,49.483335,8.480367,49.534083,8.493429,2
339464,33776080,49.489012,8.462997,49.4658,8.508968,2
339464,146888468,49.489012,8.462997,49.495086,8.524709,2
121376,660945,49.477082,8.463662,49.474531,8.489524,2
378596121,393329858,49.467427,8.563108,49.521503,8.525401,2
378596026,393329858,49.463125,8.555903,49.521503,8.525401,2
378596026,450006188,49.463125,8.555903,49.503207,8.518642,2
260511069,498226541,49.534083,8.493429,49.501747,8.493006,2
660978,38930131,49.508376,8.476054,49.525543,8.535079,2
660978,38930150,49.508376,8.476054,49.518742,8.531093,2
